10	a0015L23	10510136	10543992
10	a0021H15	10510784	10649137
10	a0009B04	10510791	10545425
10	a0009O22	10510791	10649123
10	a0043L05	10510791	10543457
10	a0051J19	10510791	10660581
10	a0060I03	10510791	10662204
10	a0031A14	10510798	10543457
10	a0054I07	10510839	10660575
10	b0015G05	10517883	10627705
10	a0075D20	10535652	10588364
10	b0018O16	10537401	10662610
10	b0071F03	10537516	10577193
10	b0024I21	10538278	10581421
10	a0022D10	10543459	10687592
10	a0012J22	10545433	10580036
10	a0039G09	10546460	10580037
10	b0014E05	10548188	10578554
10	b0011H12	10550293	10662276
10	b0120O03	10580766	10710390
10	a0041M08	10627289	10798173
10	b0011K07	10662271	10804638
10	b0089L17	10662277	10789891
10	a0025G21	10700706	10848579
10	a0042L20	10704305	10860347
10	a0061F16	10715628	10856332
10	a0058E19	10717068	10864757
10	b0120A22	10751934	10882414
10	b0041D15	10799784	10941686
10	b0019J11	10804645	10934061
10	a0054M23	10815175	10961412
10	b0071L11	10825361	10976428
10	a0053G05	10849449	10978717
10	a0073L01	10853152	11032337
10	a0050N19	10861778	10979021
10	b0021F04	10893326	11025810
10	a0052D19	10923187	11056911
10	a0071G17	10933163	11093604
10	b0034F04	10948801	11068990
10	b0099H11	10955109	11087863
10	a0042H01	10960546	11119333
10	a0069J09	10979029	11114579
10	a0025H16	11025532	11161600
10	a0049G12	11032346	11196604
10	a0023H23	11032347	11196604
10	a0066J13	11034144	11194128
10	a0069A15	11050102	11212228
10	b0031J13	11087870	11214226
10	a0033L06	11088401	11247355
10	a0005O04	11088476	11244107
10	b0034O13	11089391	11212163
10	b0012N15	11089396	11216701
10	a0008K15	11091357	11182836
10	a0064P09	11093605	11252551
10	b0118G24	11120357	11249398
10	b0121E18	11125987	11212288
10	a0019A01	11161610	11316193
10	a0001L03	11174695	11340562
10	a0012P01	11175119	11324883
10	a0019E15	11182844	11318041
10	a0037P20	11182844	11353768
10	a0058O10	11183645	11343356
10	a0071J15	11183645	11340562
10	a0031N02	11194130	11354094
10	a0022N02	11194137	11370599
10	a0041H07	11194137	11353862
10	a0034L22	11196613	11370594
10	a0035I16	11196613	11353855
10	a0011P21	11220035	11354094
10	a0006G22	11224854	11370550
10	a0004H04	11228192	11354094
10	a0023C20	11241139	11399710
10	b0017P20	11243945	11362062
10	a0007L20	11244116	11396949
10	a0045D01	11244116	11396954
10	a0056K21	11244116	11427770
10	a0048B07	11252550	11396949
10	a0063B22	11252602	11400103
10	b0071F15	11266937	11362069
10	b0118M13	11266937	11409722
10	b0122F17	11266937	11396031
10	b0121G14	11273153	11409705
10	b0050D12	11289221	11415846
10	a0029B05	11290517	11436318
10	b0089F21	11293664	11415852
10	b0054K02	11293967	11452266
10	a0016G13	11363973	11518543
10	a0073N19	11370602	11527704
10	b0013F01	11396309	11538278
10	a0001K21	11397115	11560730
10	a0030G01	11397115	11569894
10	a0037F10	11397115	11550767
10	a0048K10	11397115	11580034
10	a0049O07	11397115	11569127
10	b0092I16	11399833	11533306
10	b0015H11	11408393	11531781
10	a0014E06	11425454	11598992
10	a0012B15	11431048	11569888
10	a0065H09	11436326	11598346
10	a0014I22	11436770	11598338
10	a0008N14	11444121	11600319
10	a0009O09	11444121	11600319
10	a0009M09	11444124	11600319
10	a0040N11	11448254	11598992
10	a0042P23	11448254	11598992
10	a0033C05	11455163	11598338
10	a0011P17	11460087	11600319
10	a0006N18	11491249	11632907
10	b0049L12	11492600	11626155
10	b0120A06	11504109	11637797
10	a0003F09	11566569	11684067
10	b0054O14	11607510	11664420
10	a0035E22	11633156	11783350
10	b0036M20	11638336	11758915
10	b0041H20	11650567	11687205
10	b0028L18	11655148	11766462
10	a0056E04	11669792	11848426
10	a0070P10	11678314	11853319
10	a0022J05	11687243	11824744
10	b0016P05	11696319	11831172
10	b0019L19	11728180	11861138
10	a0032N04	11867159	12026589
10	a0019N10	11907273	12099525
10	a0067M08	11907273	12097881
10	b0026E08	11925281	12062938
10	b0095A07	11927273	12038280
10	b0015E15	11949387	12080136
10	b0046N15	11975723	12080214
10	a0047O03	11982074	12151146
10	a0054D18	11999562	12136886
10	a0045O03	12004335	12136307
10	a0045H12	12024351	12179309
10	a0046K20	12026591	12180106
10	a0065M20	12026599	12179707
10	a0008A01	12026600	12179044
10	b0011E19	12038281	12164838
10	a0067F17	12064397	12234217
10	b0014E01	12073434	12201666
10	a0071I24	12078951	12173155
10	b0091O09	12128242	12251656
10	a0022A15	12166272	12333176
10	a0006B17	12178565	12339372
10	a0012K08	12179056	12334868
10	a0063A01	12179714	12327970
10	a0061E06	12185165	12339380
10	b0015G16	12186603	12327655
10	b0019H01	12186603	12277936
10	b0032G15	12186603	12317837
10	a0066G02	12199344	12368495
10	b0082L09	12201695	12351266
10	b0022J17	12207778	12339994
10	b0089L19	12207778	12341537
10	a0037G16	12211787	12370185
10	a0013P19	12221901	12370185
10	a0001B23	12221926	12379550
10	b0005E02	12228975	12403873
10	b0062J22	12235145	12406484
10	b0021C03	12288066	12426579
10	b0109I04	12288068	12421834
10	a0030L23	12339745	12494128
10	a0013L15	12355114	12505651
10	a0068E12	12355114	12507064
10	a0037G18	12355373	12510295
10	a0062K09	12365648	12470987
10	a0036G14	12367816	12512695
10	a0042C17	12368496	12479800
10	a0030D08	12370193	12512695
10	b0118L16	12378650	12514896
10	a0011E16	12407644	12553752
10	b0016B19	12416470	12554856
10	b0019D23	12416470	12555073
10	a0009K10	12424708	12583681
10	a0030L20	12426756	12572253
10	b0012D13	12434504	12555066
10	b0119L18	12484904	12623793
10	a0023G04	12498474	12663784
10	a0031F05	12507067	12676896
10	a0002E17	12512938	12652132
10	b0101N08	12519961	12666868
10	b0067J07	12569275	12740378
10	b0036P02	12580542	12708110
10	a0008M02	12582030	12753432
10	b0050C05	12607441	12737158
10	b0085B02	12623795	12751526
10	a0068A07	12663796	12818268
10	a0053L14	12670354	12844586
10	a0022P05	12702196	12844593
10	a0026K05	12760562	12900983
10	a0011L09	12769916	12947427
10	a0066E05	12773042	12906346
10	a0021G16	12782767	12947427
10	b0021I12	12804099	12935310
10	b0044H15	12804099	12920559
10	b0049M17	12805616	12939508
10	b0085L16	12832743	12987096
10	b0108B21	12832763	12960175
10	b0004C19	12850157	13006284
10	b0092H11	12851968	12979058
10	a0017P24	12900992	13084727
10	a0017C18	12906674	13062312
10	a0023B14	12907284	13048621
10	a0036M13	12908162	13062312
10	a0036O13	12908162	13062317
10	a0053E15	12908282	13062312
10	a0043C04	12909989	13071033
10	b0058B20	12948514	13104718
10	a0073F16	12974135	13151790
10	b0071L03	13006285	13162656
10	b0053J04	13012108	13165437
10	b0067I02	13016564	13139654
10	b0045J10	13016590	13160297
10	a0058D06	13071214	13209611
10	a0050N08	13084967	13229553
10	a0033C23	13086752	13229546
10	b0014O03	13212791	13338939
10	b0114B10	13214301	13366167
10	a0044A10	13228429	13397619
10	a0069O18	13228429	13374406
10	b0074L02	13250239	13381720
10	b0018P05	13260394	13381282
10	b0018E15	13267519	13388759
10	a0032I16	13267571	13413477
10	a0060F12	13269141	13413477
10	a0010O01	13275345	13413477
10	b0023D18	13451001	13572490
10	a0038E15	13466038	13607565
10	b0050B17	13479675	13618120
10	b0022C02	13491898	13616970
10	b0034H10	13491898	13623465
10	a0009K12	13513198	13666262
10	b0020J18	13525318	13657795
10	b0108G11	13525319	13650832
10	a0017A22	13538863	13714871
10	a0072L22	13547899	13714871
10	a0018H18	13553884	13712836
10	a0034H10	13553884	13642795
10	b0018I24	13555403	13692119
10	a0008F14	13566338	13714945
10	b0016D03	13618132	13749143
10	a0074F24	13623744	13761756
10	b0038H20	13626006	13749151
10	a0057K20	13656205	13824317
10	a0048B05	13662250	13824318
10	a0070G15	13666274	13827542
10	a0022C14	13704978	13851635
10	a0046O19	13706769	13876967
10	a0049A16	13714965	13876967
10	a0069I18	13714965	13816500
10	a0008N13	13723435	13897683
10	a0050K12	13723435	13854547
10	a0008C20	13857353	14010535
10	a0015J03	13857353	14030088
10	b0017D04	13864119	13970978
10	a0042H04	13865865	14010535
10	b0018N17	13869282	14000943
10	a0051N21	13876327	14024220
10	b0018M16	13889650	14015530
10	a0032M24	13986731	14159559
10	a0074J05	13996696	14150517
10	a0036A12	14010537	14166609
10	a0012I17	14010543	14173587
10	a0020F16	14010543	14175880
10	b0018J10	14017379	14152288
10	b0108K18	14028451	14155543
10	a0050A04	14030089	14152735
10	b0015K20	14045636	14179323
10	b0106J23	14066658	14204250
10	a0069E21	14079684	14186885
10	a0041O11	14133535	14276722
10	a0052G06	14169683	14313291
10	b0111F10	14179345	14313704
10	a0002H13	14197273	14353820
10	a0002H14	14197273	14353829
10	b0022M07	14204483	14331125
10	a0035O12	14204931	14351433
10	b0108E10	14226418	14357968
10	b0084P14	14226499	14357962
10	b0024D09	14243701	14357968
10	b0025O16	14243701	14357962
10	b0011E10	14245138	14357962
10	a0006I13	14312710	14455429
10	a0073A09	14394069	14545546
10	b0022L14	14396231	14512121
10	a0041B20	14406500	14545545
10	a0026J18	14406508	14545546
10	a0060P22	14406508	14575719
10	a0003A11	14415391	14560508
10	b0020G19	14424079	14546376
10	a0072K10	14430628	14578919
10	b0109F21	14432931	14569622
10	a0053G13	14437507	14575738
10	a0062L04	14469926	14628019
10	b0024J16	14499530	14629354
10	b0070N06	14507323	14667582
10	a0006P03	14534471	14666792
10	b0035N04	14551381	14680996
10	a0037F15	14560509	14705168
10	a0020K06	14560511	14726326
10	a0075H14	14570419	14725761
10	b0017K15	14579902	14708421
10	a0067D23	14600019	14778333
10	a0031G17	14617706	14797744
10	a0053N23	14629818	14819655
10	a0071O20	14650996	14808160
10	b0034M19	14651271	14774161
10	a0054N18	14659056	14840775
10	a0041F15	14666636	14827913
10	a0075D16	14687275	14827913
10	a0028B21	14712117	14861532
10	a0072A12	14712313	14861532
10	b0122N07	14774168	14899832
10	a0019P01	14778341	14940278
10	a0042M18	14782339	14950899
10	a0065B11	14800002	14965787
10	a0055B01	14808169	14965782
10	a0038D08	14833901	14986737
10	a0005O23	14833902	14975756
10	a0043L11	14837464	14998626
10	a0056I05	14837470	14975756
10	a0070H09	14837470	14998626
10	a0023D22	14848839	15024088
10	a0073D04	14859633	15014991
10	b0017O24	14884191	14936859
10	b0036L17	14884191	15005784
10	b0020B13	14906628	15028516
10	a0009L17	14912637	15070187
10	b0012K22	14936853	15074141
10	b0001J19	14943601	15079987
10	b0003E19	14943601	15073835
10	b0020H16	14943601	15074043
10	b0022P22	14943601	15074005
10	b0109M10	14943601	15091277
10	b0118L04	14943601	15077044
10	b0120K01	14943601	15103706
10	b0025H05	14943607	15074043
10	a0008P03	14945018	15100323
10	a0038N09	14951184	15096428
10	a0058I02	14965976	15130578
10	a0057G12	14971604	15100325
10	a0071J17	14986748	15126155
10	a0006F21	14986910	15136829
10	b0004L18	14996458	15123678
10	a0059E06	14998645	15145320
10	a0019M20	15005005	15144419
10	a0047E12	15024036	15182014
10	a0032F20	15027296	15191446
10	a0001K23	15070187	15191453
10	a0060H12	15070187	15224508
10	b0035D13	15074188	15199380
10	b0080K12	15123685	15256756
10	a0031M12	15126156	15274536
10	a0007O24	15126163	15278799
10	a0012D09	15126163	15279426
10	b0049B02	15128486	15260453
10	b0115G02	15134492	15276714
10	a0001P10	15136844	15296493
10	b0013P08	15202611	15327344
10	a0069L02	15219254	15379836
10	a0003G02	15247135	15289555
10	b0016G17	15331083	15472114
10	b0111D08	15344141	15477704
10	b0115C04	15358920	15498561
10	b0120A20	15358926	15487772
10	b0062F12	15364438	15477704
10	a0065K21	15390749	15542392
10	a0053J20	15402145	15559745
10	a0057D23	15402145	15542372
10	a0016K18	15404330	15556519
10	a0052J07	15404330	15570747
10	a0055C02	15404330	15556519
10	a0064A12	15404330	15542781
10	a0005A08	15409446	15545812
10	a0001N06	15412108	15570747
10	a0027A02	15412108	15570747
10	a0027B02	15412108	15570747
10	a0037I21	15412109	15558405
10	a0032P06	15412113	15572443
10	b0044K05	15414165	15526927
10	b0014C04	15414372	15543754
10	b0072N17	15436293	15563444
10	a0046P18	15467446	15612126
10	a0034O10	15494462	15649847
10	a0037K17	15494462	15541609
10	a0066B21	15494462	15585489
10	a0002G15	15542399	15696570
10	a0052H24	15542399	15696569
10	a0019H15	15542403	15689274
10	b0120E12	15544331	15683301
10	b0115O09	15563451	15709394
10	a0041E21	15572737	15689274
10	b0015F09	15601682	15710386
10	a0011M23	15696579	15855482
10	a0011M24	15696579	15855482
10	a0031K02	15697417	15855490
10	b0086C10	15746185	15875597
10	b0086D06	15806567	15889095
10	b0048C18	15850820	15978253
10	a0009J07	15858693	16003166
10	b0101L24	15915368	16058882
10	a0050J15	15936332	16066795
10	a0027E04	15957070	16096375
10	a0027F04	15957070	16096369
10	a0033M13	15975059	16139245
10	a0001F07	15986698	16139390
10	b0055G13	15997296	16148719
10	b0043B15	16029781	16148719
10	b0092E06	16029781	16148713
10	b0031L11	16033728	16162616
10	b0049B08	16045960	16168047
10	b0029B13	16060465	16191899
10	a0021G24	16092235	16233127
10	a0033O12	16216147	16385528
10	a0019H18	16238979	16382287
10	a0039P10	16294557	16399202
10	b0118E22	16298130	16432643
10	a0018F16	16305893	16484986
10	b0001F17	16307382	16451137
10	b0038H08	16315739	16439468
10	a0051B08	16328532	16466868
10	a0047B06	16332293	16470203
10	b0014M23	16350964	16469376
10	b0116K09	16363358	16500514
10	a0002O11	16371783	16529428
10	a0016P24	16382636	16525614
10	a0043L04	16409591	16551693
10	a0043M04	16409591	16551687
10	a0020N10	16412246	16510049
10	a0007I02	16467182	16619311
10	a0045N21	16493132	16678798
10	a0022A10	16505914	16678804
10	a0022I13	16508290	16695260
10	a0034G22	16513944	16665372
10	a0058K10	16513953	16662842
10	a0060F05	16516146	16662424
10	a0016F20	16551096	16695254
10	a0039F21	16551694	16695254
10	a0042E19	16566676	16716648
10	a0009D19	16567039	16725556
10	a0004C11	16567041	16711732
10	b0036H13	16583489	16711173
10	a0027C15	16663514	16815319
10	a0027C17	16663517	16815318
10	a0065K03	16665382	16831414
10	a0071K18	16695261	16845009
10	a0051I07	16711740	16880998
10	a0039H22	16725633	16875233
10	a0034G01	16734369	16892472
10	a0015G14	16763785	16914670
10	a0051H07	16764520	16914670
10	a0019D01	16803989	16952609
10	a0071J12	16807575	16985081
10	a0067N12	16813687	16952609
10	a0054D19	16815325	16984870
10	a0006L06	16841339	17003390
10	a0029K09	16858770	17004100
10	b0032D15	16865060	16991710
10	b0056M01	16869923	17017852
10	b0013I08	16884446	17011358
10	b0111C07	16890531	17018074
10	b0086G11	16960462	17088565
10	a0073I19	16984885	17113976
10	b0004K09	16986808	17084079
10	a0032B08	16991581	17156185
10	a0010O09	16995808	17150393
10	a0051J08	17003399	17148800
10	a0058F16	17003399	17167314
10	b0002A13	17011365	17173147
10	a0065K07	17030391	17186332
10	b0094K03	17145136	17280293
10	b0017M07	17178825	17297026
10	b0016O04	17181652	17297849
10	b0091K14	17220560	17345966
10	a0040K20	17226079	17394574
10	b0092C11	17282596	17418664
10	b0044B19	17297021	17433167
10	a0075G10	17323122	17487294
10	a0008A06	17340324	17489726
10	b0015B20	17346104	17465894
10	b0122G11	17358199	17494516
10	a0066E12	17363400	17529494
10	b0108B15	17375612	17521873
10	a0029G03	17394582	17556577
10	a0058J09	17394869	17580085
10	b0086B18	17406773	17529603
10	b0022I04	17428282	17541605
10	b0108D22	17458490	17595347
10	a0058H11	17467826	17633355
10	b0019G22	17472503	17595340
10	a0036L20	17487302	17633355
10	a0044F02	17535579	17697388
10	b0067A15	17541964	17710545
10	a0055P24	17556651	17690484
10	a0019H05	17586782	17715005
10	b0119P02	17595344	17722534
10	b0080J12	17628916	17769101
10	b0024D24	17641346	17780481
10	b0013C24	17667032	17794645
10	a0028A05	17681520	17830667
10	a0016P08	17683287	17830667
10	a0044O20	17705180	17883246
10	a0051D02	17709464	17858327
10	b0015L04	17711529	17829268
10	b0092E09	17723931	17861125
10	a0028K11	17731233	17830667
10	a0067M05	17731584	17883246
10	a0050J20	17757526	17922038
10	a0061B16	17757526	17880503
10	a0045E10	17773953	17922042
10	a0003O03	17776937	17922038
10	a0046F22	17786223	17934857
10	b0012M05	17794711	17922282
10	a0008L03	17828208	17968799
10	a0075A01	17828208	17968766
10	a0012L23	17830675	17983512
10	a0038K19	17830675	17979637
10	a0028M06	17860207	18032142
10	a0031D08	17880504	18042737
10	b0021C20	17893769	18011442
10	b0079P24	17909672	17994416
10	b0053E17	17921823	18054784
10	a0029C15	17968808	18117609
10	a0038D19	17983631	18132294
10	a0038L21	17983633	18137851
10	a0065F20	17983641	18124011
10	b0072N11	18004698	18135580
10	b0092L01	18010931	18155402
10	a0075H13	18015570	18162437
10	b0089H15	18020837	18162727
10	b0092B23	18020843	18154316
10	a0020B06	18041602	18222546
10	a0016I22	18042745	18178544
10	b0122I02	18073939	18195938
10	b0118G01	18095394	18222773
10	b0013B01	18096380	18223161
10	b0072M21	18102174	18229176
10	b0049A16	18117030	18246607
10	b0052F06	18117097	18261978
10	b0016B07	18123401	18244401
10	a0045E16	18263391	18409272
10	a0051D19	18266725	18398695
10	a0048N21	18269686	18418397
10	a0011E21	18317012	18469820
10	b0095E03	18459403	18582380
10	b0086F01	18466318	18582380
10	a0008I06	18469828	18613904
10	a0066I08	18472093	18613904
10	a0018P08	18478863	18588802
10	b0031N17	18503922	18626717
10	b0016I08	18516633	18642332
10	b0086D19	18516633	18642332
10	b0079L01	18542646	18682355
10	a0017E08	18556955	18693068
10	a0054E03	18589937	18744471
10	a0035C08	18613913	18764726
10	b0108C09	18618512	18750133
10	b0036M13	18626752	18750127
10	b0095I17	18682356	18819700
10	a0053G04	18682394	18825034
10	a0036A07	18691940	18830028
10	a0050G19	18735463	18883348
10	a0064K18	18741669	18901506
10	a0056H24	18769312	18873125
10	a0067F01	18780919	18933449
10	a0067H03	18780919	18933477
10	b0092F23	18786432	18926686
10	b0036K16	18809065	18936843
10	b0121K13	18891044	19025610
10	a0062C05	18891763	19070614
10	a0060N15	18906993	19066197
10	a0049P15	18999026	19163401
10	a0032E19	19021680	19163395
10	a0068P20	19031880	19197277
10	b0003P07	19047760	19174899
10	b0015K05	19061239	19184523
10	a0041K04	19079640	19236059
10	b0031B17	19084440	19219373
10	b0018N05	19087670	19211110
10	b0066J10	19192772	19297154
10	b0086B24	19294392	19422519
10	a0070C05	19300115	19458508
10	a0070I09	19300118	19458499
10	b0101P12	19304504	19437538
10	a0074I21	19311393	19458377
10	a0037C05	19311394	19456865
10	a0038I06	19337145	19507762
10	b0074M23	19338141	19471188
10	a0046A14	19338205	19494583
10	b0018L05	19338461	19462102
10	a0050G18	19341541	19511658
10	a0070D22	19341549	19511658
10	b0028I06	19348619	19479046
10	b0118I20	19370705	19499734
10	a0007J01	19383048	19544988
10	a0026M07	19406958	19554191
10	a0026L12	19413707	19565864
10	a0041I15	19413707	19558641
10	a0019G08	19426884	19575870
10	a0009E10	19426890	19593205
10	a0047A22	19426890	19565864
10	b0035C24	19450355	19584954
10	a0072E16	19465928	19617777
10	b0109A21	19466939	19600151
10	b0074L18	19499788	19619327
10	b0122N23	19541737	19672767
10	b0001N17	19541745	19699009
10	a0007L10	19561799	19724933
10	a0040P11	19572841	19727010
10	a0020D12	19575877	19724933
10	a0036M17	19582730	19750953
10	a0010C08	19583798	19724933
10	a0019H19	19602483	19750953
10	a0053O07	19617786	19776747
10	b0025E01	19667795	19786453
10	a0056G08	19669217	19820616
10	b0015K07	19684793	19817527
10	b0118G03	19684799	19811013
10	a0042P09	19695799	19852211
10	a0054D01	19700803	19750953
10	a0056L07	19750962	19899277
10	a0070I19	19750962	19852084
10	b0024B15	19754396	19874139
10	a0011P07	19756045	19928451
10	a0009J12	19759591	19900377
10	b0041P07	19763601	19897283
10	b0028C01	19829659	19966980
10	b0121L06	19874178	20001222
10	a0003H23	19897534	19928451
10	b0036M18	19907782	20052263
10	b0116I23	19935719	20066376
10	a0060P04	19955002	20045394
10	b0122H18	19967009	20097500
10	a0066B08	19967730	20149068
10	a0010H03	19967738	20154337
10	a0010N07	19967738	20154305
10	a0010L07	19967742	20154337
10	a0020M20	19983883	20159178
10	a0020P19	19994904	20154376
10	a0045G21	19994904	20149068
10	a0041J19	19994905	20149075
10	a0053H15	19994905	20149068
10	a0071F22	19994905	20135372
10	a0075J08	19994905	20159171
10	b0054G22	20001258	20150472
10	a0046F13	20008221	20149068
10	b0085N14	20014551	20150729
10	b0092B07	20014551	20140224
10	b0122F21	20024452	20150472
10	b0011E07	20030331	20153615
10	b0051L11	20030331	20153615
10	b0012F15	20065500	20189808
10	b0092H20	20065500	20189212
10	b0099H19	20066385	20204359
10	a0018I07	20087171	20237004
10	b0015N10	20097495	20221268
10	b0039H06	20097502	20223008
10	a0013L02	20111470	20149068
10	b0016H19	20137620	20253737
10	a0034L04	20149076	20297672
10	b0032E19	20189136	20315004
10	b0053B16	20221329	20360441
10	b0038A07	20223081	20355973
10	b0088N23	20223096	20357852
10	b0041M24	20223103	20355973
10	b0018P19	20233626	20355973
10	a0051F18	20311762	20447353
10	a0071D06	20311762	20452673
10	a0064J18	20329067	20475852
10	b0038H09	20341278	20473983
10	a0033J03	20355884	20509390
10	b0026J12	20355981	20473990
10	a0051M02	20358719	20525486
10	b0036D08	20364713	20494170
10	b0023H18	20369947	20494119
10	a0030N20	20397932	20549134
10	b0017C16	20403131	20533184
10	b0116L09	20475616	20608163
10	a0007J19	20493605	20609584
10	b0085D20	20494135	20596463
10	b0108C22	20569842	20689705
10	a0009H23	20590929	20743191
10	b0016I06	20592646	20726999
10	b0079H24	20592884	20722752
10	a0025B05	20601454	20772351
10	b0029H21	20632295	20758740
10	b0016A09	20633733	20755541
10	a0067O16	20649966	20808466
10	a0019C16	20652689	20808456
10	a0003L08	20663934	20823099
10	a0061K22	20754322	20911048
10	b0005G23	20758742	20901996
10	a0073A13	20767801	20927083
10	a0073I17	20767801	20927083
10	b0013H13	20777977	20908302
10	b0086E17	20777977	20908296
10	b0015I11	20788046	20926862
10	b0051P05	20797471	20926856
10	b0036B23	20797478	20926862
10	a0033O10	20800890	20948112
10	a0030H08	20808858	20987428
10	a0070H20	20823113	20973712
10	a0004N16	20871034	20983030
10	b0001D05	20873018	21052926
10	b0006P04	20901991	21052926
10	a0070L15	20905442	21095337
10	a0006P10	20907556	21066078
10	b0075A06	20926864	21053690
10	a0001O14	20927104	21105114
10	b0002A09	20933454	21052932
10	b0003D15	20933454	21075218
10	a0044M18	20937153	21076072
10	b0108A17	20944099	21075091
10	b0017J17	20966640	21095287
10	a0052A06	20983031	21123138
10	b0054M06	20989203	21026655
10	b0045K13	21020952	21157681
10	a0028C24	21026675	21165940
10	b0118C17	21026790	21177759
10	b0041A19	21026797	21157681
10	b0111J16	21052933	21204359
10	b0020L09	21052965	21192636
10	b0055K06	21059522	21199289
10	b0028H22	21065473	21199654
10	b0027I14	21075223	21192626
10	a0040H13	21105115	21295595
10	a0037O05	21111502	21259794
10	a0017G12	21120704	21291850
10	a0068G12	21139595	21256601
10	a0038G19	21144566	21299460
10	a0014O21	21148540	21318206
10	a0041C16	21148540	21299464
10	a0066J03	21151860	21299464
10	b0109K04	21152489	21286216
10	a0008F22	21165949	21315573
10	a0071K13	21165949	21326301
10	a0046M05	21170521	21359401
10	a0069P22	21170531	21333006
10	a0072L01	21170532	21333000
10	a0027M17	21170536	21332962
10	a0042M22	21171011	21326455
10	a0034I24	21175189	21318198
10	a0036P24	21175189	21333006
10	b0055E12	21192640	21339117
10	a0016C05	21196707	21341641
10	a0009K22	21216580	21359397
10	a0066F15	21249702	21407937
10	a0015J15	21250405	21395196
10	a0074G07	21260162	21359401
10	b0029I17	21266248	21401843
10	a0058L04	21286051	21415913
10	b0088D22	21294145	21422982
10	b0028F05	21339118	21484284
10	a0003F10	21340265	21479696
10	b0029O09	21349926	21472552
10	a0073D05	21359490	21511946
10	a0068O11	21386223	21558596
10	a0054A04	21417728	21519952
10	b0079L16	21480691	21611741
10	a0051M08	21493437	21637821
10	a0075M08	21493437	21655755
10	b0005C16	21508188	21645806
10	a0010C11	21514486	21661588
10	b0004C23	21527864	21686826
10	b0090N06	21552197	21684975
10	a0041I17	21554023	21721627
10	a0035E10	21558605	21717878
10	a0017D20	21576740	21717871
10	a0042H09	21655763	21799939
10	a0053B13	21667065	21817363
10	a0063P19	21675141	21801830
10	a0007H01	21678403	21840820
10	a0048L22	21721634	21880279
10	b0109C22	21725946	21853849
10	a0021J01	21758010	21898326
10	a0006J22	21800701	21974653
10	a0024L12	21832683	21974635
10	b0019L21	21849645	21981424
10	b0079L15	21849687	21997911
10	a0027P10	21875214	22016506
10	a0053I13	21882978	22058183
10	b0015J10	21888507	22012556
10	b0003E01	21916077	22055720
10	b0022N20	21916077	22051222
10	b0047N05	21916147	22049475
10	b0056I20	21919317	22059985
10	b0034L14	21923626	22055620
10	b0079K02	21943299	22076506
10	a0015E08	22007287	22145590
10	a0032I10	22007287	22167804
10	a0039M18	22009605	22153729
10	a0057F09	22080475	22256634
10	b0018C21	22122251	22252351
10	b0092D22	22178838	22307059
10	a0060N24	22215421	22373067
10	a0070G04	22216121	22373047
10	a0005E06	22230030	22373047
10	a0058D09	22230030	22383352
10	b0005H06	22242394	22389074
10	a0021D12	22242975	22385178
10	a0067L18	22308784	22469641
10	a0064P12	22362943	22511824
10	a0029B12	22371616	22523431
10	a0042A17	22373046	22521137
10	a0003O19	22373048	22545468
10	b0120M15	22375630	22478758
10	b0058H22	22384203	22526430
10	b0020I13	22405538	22531198
10	a0056J21	22428997	22568548
10	a0019I15	22435803	22593683
10	b0012E21	22451108	22583467
10	b0024E10	22451110	22583512
10	a0023G05	22451331	22593689
10	b0107N04	22455519	22583473
10	a0039O23	22477799	22629672
10	b0020D05	22515111	22641005
10	a0057E20	22531605	22688304
10	b0114A10	22532483	22661771
10	a0027L23	22538274	22682160
10	a0035H01	22593701	22739548
10	a0060P05	22705927	22855657
10	a0047H04	22708899	22875888
10	a0065G10	22708899	22852198
10	a0032O08	22719854	22870301
10	a0045M21	22728749	22867833
10	a0056G17	22736028	22875888
10	b0013L12	22750389	22876596
11	a0029D01	1	147497
11	a0012H06	462	147491
11	a0073O16	27155	177058
11	b0080C05	35262	183507
11	b0028N03	37567	120042
11	a0007G12	50037	221083
11	a0001D03	71899	202722
11	a0047P19	72530	251724
11	b0022E20	120043	257250
11	a0032J07	144332	304985
11	a0029F06	156052	276286
11	b0113O10	204149	353665
11	a0014I03	242619	391146
11	b0077O04	254782	381216
11	b0092O10	254786	398780
11	a0017M08	256859	361561
11	b0118K13	292530	415174
11	a0010K05	292689	456817
11	a0020P10	307057	455485
11	a0022M10	307057	439754
11	b0005L12	361490	521174
11	a0055E17	376528	527299
11	b0019K23	422136	548606
11	b0088P19	422144	548600
11	b0028O12	439775	548449
11	a0001H10	456830	615352
11	a0022M11	456830	565960
11	b0109M14	464687	593632
11	b0049B18	464694	601002
11	a0075I15	468392	615352
11	a0042E14	473730	615352
11	a0064K01	476586	561648
11	b0024M04	481188	595512
11	a0005L18	527307	666852
11	a0035B18	527307	685624
11	a0013C18	537673	677001
11	a0074H17	553136	742965
11	b0044M07	555649	695884
11	b0018H17	560959	684488
11	a0025K19	561955	742965
11	a0074D07	565968	738394
11	a0030N17	595963	742965
11	a0060F09	595963	742972
11	a0035L11	649592	798248
11	b0004B05	721739	842931
11	a0016M21	816406	974812
11	a0048P17	832430	982306
11	b0044J15	857537	979166
11	b0041C05	857719	979784
11	b0015N16	866388	996682
11	a0055H18	873121	1030225
11	a0010N15	896894	1030299
11	a0058J19	896894	1030299
11	a0015P16	910639	1063469
11	a0067B24	915170	1078466
11	a0017O02	923187	1078430
